empresa,ticker,ticker_bdr,isin,isin_bdr,paridade_a_o_bdr,pa_s,tipo_investidor,banco_deposit_rio,bolsa_de_origem,setor
CHUNGHWA TELECOM CO LTD,CHT,C1HT34,US17133Q5027,BRC1HTBDR006,1:4,TW,Investidor em Geral,Banco B3,NYSE,Comunicação
CHURCH & DWIGHT CO INC,CHD,CHDC34,US1713401024,BRCHDCBDR000,1:1,USA,Investidor em Geral,Banco B3,NYSE,Higiene Pessoal
CHURCHILL DOWNS INC,CHDN,C2HD34,US1714841087,BRC2HDBDR008,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Entretenimento
Cigna Corp,CI,C1IC34,US1255231003,BRC1ICBDR000,1:4,USA,Investidor em Geral,Banco B3,NYSE,Medicina
CINCINNATI FINANCIAL CORP,CINF,CINF34,US1720621010,BRCINFBDR000,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
CINTAS CORP,CTAS,C1TA34,US1729081059,BRC1TABDR001,1:5,USA,Investidor em Geral,Banco B3,NASDAQ,Prestador de Serviços
"CISCO SYSTEMS, INC.",CSCO,CSCO34,US17275R1023,BRCSCOBDR004,1:5,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
CITIGROUP INC.,C,CTGP34,US1729674242,BRCTGPBDR000,1:6,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
CITIZENS FINANCIAL GROUP INC,CFG,C1FG34,US1746101054,BRC1FGBDR007,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
CLOROX COMPANY,CLX,CLXC34,US1890541097,BRCLXCBDR000,1:4,USA,Investidor em Geral,Banco B3,NYSE,Produtos de consumo não duráveis
CLOUDFLARE INC,NET,N2ET34,US18915M1071,BRN2ETBDR008,1:18,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
Clover Health Investments Corp,CLOV,CLOV34,KYG8251K1076,BRCLOVBDR009,1:1,USA,Investidor em Geral,Bradesco,NASDAQ,-
CME GROUP INC.,CME,CHME34,US12572Q1058,BRCHMEBDR007,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
CMS ENERGY CORP,CMS,C1MS34,US1258961002,BRC1MSBDR008,1:2,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
COCA-COLA FEMSA SAB DE CV,KOF,C2CA34,US1912411089,BRC2CABDR005,1:5,USA,Investidor em Geral,Banco B3,NYSE,Bebidas
COGNEX CORP,CGNX,C2GN34,US1924221039,BRC2GNBDR009,1:8,USA,Investidor em Geral,Banco B3,NASDAQ,Industrial
COGNIZANT TECHNOLOGY SOLUTIONS,CTSH,CTSH34,US1924461023,BRCTSHBDR002,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
COINBASE GLOBAL INC,COIN,C2OI34,US19260Q1076,BRC2OIBDR003,1:25,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
COLGATE-PALMOLIVE COMPANY,CL,COLG34,US1941621039,BRCOLGBDR000,1:7,USA,Investidor em Geral,Itaú Unibanco,NYSE,Consumo não Cíclico/Produtos de Uso Pessoal e de Limpeza/Produtos de Uso Pessoal
Columbia Sportswear Co,COLM,C2SW34,US1985161066,BRC2SWBDR005,1:10,USA,Investidor em Geral,Banco B3,NASDAQ GS,Vestuário
COMCAST CORPORATION,CMCSA,CMCS34,US20030N1019,BRCMCSBDR008,1:5,USA,Investidor em Geral,Banco B3,NASDAQ,Entretenimento
COMERICA INC,CMA,C1MA34,US2003401070,BRC1MABDR006,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
CONAGRA BRANDS INC,CAG,C1AG34,US2058871029,BRC1AGBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
CONOCOPHILLIPS,COP,COPH34,US20825C1045,BRCOPHBDR009,1:12,USA,Investidor em Geral,Banco B3,NYSE,Petróleo
Consolidated Edison Inc,ED,E1DI34,US2091151041,BRE1DIBDR006,1:2,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
CONSTELLATION BRANDS INC,STZ,STZB34,US21036P1084,BRSTZBBDR006,1:4,USA,Investidor em Geral,Banco B3,NYSE,Bebidas
COOPER COMPANIES INC,COO,C1OO34,US2166484020,BRC1OOBDR003,1:10,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
COPART INC,CPRT,C1PR34,US2172041061,BRC1PRBDR003,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Automóvel
CORNING INC,GLW,G1LW34,US2193501051,BRG1LWBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
CORTEVA INC,CTVA,C1TV34,US22052L1044,BRC1TVBDR007,1:4,USA,Investidor em Geral,Banco B3,NYSE,Biotecnologia
COSTAR GROUP INC,CSGP,C1GP34,US22160N1090,BRC1GPBDR006,1:100,USA,Investidor em Geral,Banco B3,NASDAQ,Prestador de Serviços
COSTCO WHOLESALE CORPORATION,COST,COWC34,US22160K1051,BRCOWCBDR006,1:40,USA,Investidor em Geral,Banco B3,NASDAQ,Comércio
COTERRA ENERGY INC.,CTRA,C1OG34,US1270971039,BRC1OGBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Energia
"COTY, INC.",COTY,COTY34,US2220702037,BRCOTYBDR006,1:2,USA,Investidor em Geral,Banco B3,NYSE,Beleza
Coursera Inc,COUR,C2OU34,US22266M1045,BRC2OUBDR008,1:2,USA,Investidor em Geral,Banco B3,NYSE,Prestador de Serviços
COUSINS PROPERTIES INC,CUZ,C2PR34,US2227955026,BRC2PRBDR001,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
CREDICORP LTD,BAP,B2AP34,BMG2519Y1084,BRB2APBDR008,1:12,BER,Investidor em Geral,Banco B3,NYSE,Financeiro
CREDIT ACCEPTANCE CORP,CACC,CRDA34,US2253101016,BRCRDABDR003,1:10,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
CREDIT SUISSE GROUP AG,CS,C1SU34,US2254011081,BRC1SUBDR001,1:2,CHE,Investidor em Geral,Banco B3,NYSE,Financeiro
CRH PLC,CRH,CRHP34,US12626K2033,BRCRHPBDR002,1:1,IE,Investidor em Geral,Banco B3,NYSE,Industrial
CRISPR THERAPEUTICS AG,CRSP,C2RS34,CH0334081137,BRC2RSBDR005,1:8,CHE,Investidor em Geral,Banco B3,NASDAQ,"Pacífico Asiático, Ex Japão"
CROWDSTRIKE HOLDINGS INC,CRWD,C2RW34,US22788C1053,BRC2RWBDR007,1:22,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
CROWN CASTLE INC.,CCI,C1CI34,US22822V1017,BRC1CIBDR000,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
CSX CORP,CSX,CSXC34,US1264081035,BRCSXCBDR005,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Industrial
CUMMINS INC,CMI,C1MI34,US2310211063,BRC1MIBDR009,1:4,USA,Investidor em Geral,Banco B3,NYSE,Industrial
CVS HEALTH CORPORATION,CVS,CVSH34,US1266501006,BRCVSHBDR008,1:10,USA,Investidor em Geral,Banco B3,NYSE,Farmacêutico
DANAHER CORPORATION,DHR,DHER34,US2358511028,BRDHERBDR004,1:28,USA,Investidor em Geral,Banco B3,NYSE,Industrial
DARDEN RESTAURANTS INC,DRI,D1RI34,US2371941053,BRD1RIBDR007,1:4,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
DARLING INGREDIENTS INC,DAR,D2AR34,US2372661015,BRD2ARBDR002,1:8,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
DATADOG INC,DDOG,D1DG34,US23804L1035,BRD1DGBDR001,1:10,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
DAVITA INC,DVA,DVAI34,US23918K1088,BRDVAIBDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Medicina
DEERE & CO,DE,DEEC34,US2441991054,BRDEECBDR003,1:30,USA,Investidor em Geral,Banco B3,NYSE,Industrial
DELL TECHNOLOGIES INC,DELL,D1EL34,US24703L2025,BRD1ELBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
"DELTA AIR LINES, INC.",DAL,DEAI34,US2473617023,BRDEAIBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Aviação
DENALI THERAPEUTICS INC,DNLI,D2NL34,US24823R1059,BRD2NLBDR008,1:5,USA,Investidor em Geral,Banco B3,NASDAQ,"Pacífico Asiático, Ex Japão"
DENTSPLY SIRONA INC,XRAY,XRAY34,US24906P1093,BRXRAYBDR005,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Higiene dental
DEUTSCHE BANK AKTIENGESELLSCHAFT,DB,DBAG34,DE0005140008,BRDBAGBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
DEVON ENERGY CORP,DVN,D1VN34,US25179M1036,BRD1VNBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Energia
DEXCOM INC,DXCM,D1EX34,US2521311074,BRD1EXBDR004,1:50,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
DIAGEO PLC,DEO,DEOP34,US25243Q2057,BRDEOPBDR004,1:18,GBR,Investidor em Geral,Banco B3,NYSE,Bebidas
Diamondback Energy Inc,FANG,F1AN34,US25278X1090,BRF1ANBDR001,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Energia
Dick's Sporting Goods Inc,DKS,D2KS34,US2533931026,BRD2KSBDR009,1:10,USA,Investidor em Geral,Banco B3,NYSE,Lojas de departamento
DIGITAL REALTY TRUST INC,DLR,D1LR34,US2538681030,BRD1LRBDR001,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
Discover Financial Services,DFS,D1FS34,US2547091080,BRD1FSBDR001,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
DISH NETWORK CORP,DISH,D1IS34,US25470M1099,BRD1ISBDR005,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
DOCUSIGN INC,DOCU,D1OC34,US2561631068,BRD1OCBDR007,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
DOLLAR GENERAL CORP,DG,DGCO34,US2566771059,BRDGCOBDR007,1:24,USA,Investidor em Geral,Banco B3,NYSE,Lojas de departamento
DOLLAR TREE INC,DLTR,DLTR34,US2567461080,BRDLTRBDR004,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Lojas de departamento
DOMINION ENERGY INC,D,D1OM34,US25746U1097,BRD1OMBDR006,1:2,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
Domino s Pizza Inc,DPZ,D2PZ34,US25754A2015,BRD2PZBDR003,1:50,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
DoorDash Inc,DASH,D2AS34,US25809K1051,BRD2ASBDR000,1:15,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
DOVER CORP,DOV,D1OV34,US2600031080,BRD1OVBDR007,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
DOW INC,DOW,D1OW34,US2605571031,BRD1OWBDR005,1:4,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
DOXIMITY INC,DOCS,D2OC34,US26622P1075,BRD2OCBDR005,1:6,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
DR HORTON INC,DHI,D1HI34,US23331A1097,BRD1HIBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Construção
DR REDDYS LABORATORIES LTD,RDY,R1DY34,US2561352038,BRR1DYBDR008,1:6,IN,Investidor em Geral,Banco B3,NYSE,Farmacêutico
DRAFTKINGS INC,DKNG,D2KN34,US26142V1052,BRD2KNBDR000,1:6,USA,Investidor em Geral,Banco B3,NASDAQ,Entretenimento
DTE ENERGY CO,DTE,D1TE34,US2333311072,BRD1TEBDR002,1:4,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
DUKE ENERGY CORPORATION,DUK,DUKB34,US26441C2044,BRDUKBBDR008,1:1,USA,Investidor em Geral,Bradesco,NYSE,Utilidade Pública/Energia Elétrica
DUPONT DE NEMOURS INC.,DD,DDNB34,US26614N1028,BRDDNBBDR008,1:1,USA,Investidor em Geral,Bradesco,NYSE,Financeiro e Outros/Holdings Diversificadas
DXC TECHNOLOGY CO,DXC,D1XC34,US23355L1061,BRD1XCBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
DYNATRACE INC,DT,D2TC34,US2681501092,BRD2TCBDR004,1:8,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
EASTMAN CHEMICAL CO,EMN,E1MN34,US2774321002,BRE1MNBDR007,1:2,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
Eaton Corp PLC,ETN,E1TN34,IE00B8KQN827,BRE1TNBDR002,1:14,IE,Investidor em Geral,Banco B3,NYSE,Industrial
EBAY INC.,EBAY,EBAY34,US2786421030,BREBAYBDR009,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Comércio Eletrônico
ECOLAB INC,ECL,E1CL34,US2788651006,BRE1CLBDR002,1:4,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
ECOPETROL SA,EC,E1CO34,US2791581091,BRE1COBDR006,1:2,CO,Investidor em Geral,Banco B3,NYSE,Energia
EDISON INTERNATIONAL,EIX,E1IX34,US2810201077,BRE1IXBDR004,1:2,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
EDWARDS LIFESCIENCES CORP,EW,E1WL34,US28176E1082,BRE1WLBDR000,1:4,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
Elastic NV,ESTC,E2ST34,NL0013056914,BRE2STBDR009,1:12,NL,Investidor em Geral,Banco B3,NYSE,Tecnologia
ELECTRONIC ARTS INC,EA,EAIN34,US2855121099,BREAINBDR007,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
"ELEVANCE HEALTH, INC.",ELV,E1LV34,US0367521038,BRE1LVBDR002,1:5,USA,Investidor em Geral,Banco B3,NYSE,Seguros
ELI LILLY AND COMPANY,LLY,LILY34,US5324571083,BRLILYBDR006,1:30,USA,Investidor em Geral,Banco B3,NYSE,Farmacêutico
Emerson Electric Co,EMR,E1MR34,US2910111044,BRE1MRBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Industrial
ENCOMPASS HEALTH CORP,EHC,E2HC34,US29261A1007,BRE2HCBDR008,1:5,USA,Investidor em Geral,Banco B3,NYSE,Farmacêutico
Enovis Corporation,ENOV,E2NO34,US1940145022,BRE2NOBDR001,1:4,USA,Investidor em Geral,Banco B3,NYSE,Industrial
ENPHASE ENERGY INC,ENPH,E2NP34,US29355A1079,BRE2NPBDR008,1:25,USA,Investidor em Geral,Banco B3,NASDAQ,Energia
ENTEGRIS INC,ENTG,E2NT34,US29362U1043,BRE2NTBDR000,1:18,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
Entergy Corp,ETR,E1TR34,US29364G1031,BRE1TRBDR003,1:2,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
EOG RESOURCES INC,EOG,E1OG34,US26875P1012,BRE1OGBDR007,1:2,USA,Investidor em Geral,Banco B3,NYSE,Energia
EPAM SYSTEMS INC,EPAM,E2PA34,US29414B1044,BRE2PABDR005,1:60,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
EQUINIX INC,EQIX,EQIX34,US29444U7000,BREQIXBDR002,1:80,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
EQUINOR ASA,EQNR,E1QN34,US29446M1027,BRE1QNBDR008,1:2,NO,Investidor em Geral,Banco B3,NYSE,Energia
EQUITY LIFESTYLE PROPERTIES INC,ELS,E2LS34,US29472R1086,BRE2LSBDR006,1:10,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
EQUITY RESIDENTIAL,EQR,E1QR34,US29476L1070,BRE1QRBDR009,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
ERICSSON LM TELEPHONE CO,ERIC,E1RI34,US2948216088,BRE1RIBDR006,1:2,SE,Investidor em Geral,Banco B3,NASDAQ,Comunicação
ESSEX PROPERTY TRUST INC,ESS,E1SS34,US2971781057,BRE1SSBDR003,1:10,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
ESTEE LAUDER COMPANIES INC,EL,ELCI34,US5184391044,BRELCIBDR007,1:24,USA,Investidor em Geral,Banco B3,NYSE,Higiene Pessoal
Etsy Inc,ETSY,E2TS34,US29786A1060,BRE2TSBDR009,1:15,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
Euronet Worldwide Inc,EEFT,E2EF34,US2987361092,BRE2EFBDR008,1:150,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro e Outros/Serviços Financeiros Diversos
EVEREST RE GROUP LTD,RE,E1VE34,BMG3223R1088,BRE1VEBDR007,1:4,BM,Investidor em Geral,Banco B3,NYSE,Financeiro
EVERGY INC,EVRG,E1VR34,US30034W1062,BRE1VRBDR009,1:2,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
EVERSOURCE ENERGY,ES,E1SE34,US30040W1080,BRE1SEBDR003,1:2,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
EXACT SCIENCES CORP,EXAS,E2XA34,US30063P1057,BRE2XABDR009,1:10,USA,Investidor em Geral,Banco B3,NASDAQ,"Pacífico Asiático, Ex Japão"
EXELIXIS INC,EXEL,E2XE34,US30161Q1040,BRE2XEBDR001,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,"Pacífico Asiático, Ex Japão"
EXELON CORP,EXC,E1XC34,US30161N1019,BRE1XCBDR007,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Utilidades
EXP WORLD HOLDINGS INC,EXPI,E2XP34,US30212W1009,BRE2XPBDR007,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
EXPEDIA GROUP INC,EXPE,EXGR34,US30212P3038,BREXGRBDR004,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
EXPEDITORS INTERNATIONAL OF WASHINGTON INC,EXPD,E1XP34,US3021301094,BRE1XPBDR009,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Industrial
Experian,EXPN,EPER34,GB00B19NLV48,BREPERBDR005,1:500,UK,Investidor em Geral,Bradesco,LSE,-
EXTRA SPACE STORAGE INC,EXR,E1XR34,US30225T1025,BRE1XRBDR005,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
EXXON MOBIL CORPORATION,XOM,EXXO34,US30231G1022,BREXXOBDR006,1:8,USA,Investidor em Geral,Banco B3,NYSE,Petróleo
"F5, INC.",FFIV,F1FI34,US3156161024,BRF1FIBDR000,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
FAIR ISAAC CORP,FICO,F2IC34,US3032501047,BRF2ICBDR005,1:45,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
FASTENAL CO,FAST,FASL34,US3119001044,BRFASLBDR007,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Comércio e Distribuição
FASTLY INC,FSLY,F1SL34,US31188V1008,BRF1SLBDR007,1:10,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
FEDEX CORPORATION,FDX,FDXB34,US31428X1063,BRFDXBBDR002,1:1,USA,Investidor em Geral,Bradesco,NYSE,Bens Industriais/Transporte/Transporte Rodoviário
FIDELITY NATIONAL INFORMATION SERVICES INC,FIS,F1NI34,US31620M1062,BRF1NIBDR004,1:16,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
FIFTH THIRD BANCORP,FITB,FFTD34,US3167731005,BRFFTDBDR001,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
FIRST INDUSTRIAL REALTY TRUST INC,FR,F2RT34,US32054K1034,BRF2RTBDR000,1:8,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
"FIRST SOLAR, INC",FSLR,FSLR34,US3364331070,BRFSLRBDR001,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Energia
FIRSTENERGY CORP,FE,F1EC34,US3379321074,BRF1ECBDR006,1:1,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
FISERV INC,FISV,F1IS34,US3377381088,BRF1ISBDR003,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
FISKER INC,FSR,F2SK34,US33813J1060,BRF2SKBDR007,1:2,USA,Investidor em Geral,Banco B3,NYSE,Automóvel
FIVE9 INC,FIVN,F2IV34,US3383071012,BRF2IVBDR005,1:15,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
Fiverr International Ltd,FVRR,F2VR34,IL0011582033,BRF2VRBDR006,1:20,IL,Investidor em Geral,Banco B3,NYSE,Comunicação
FLEETCOR TECHNOLOGIES INC,FLT,FLTC34,US3390411052,BRFLTCBDR001,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
FLOWSERVE CORP,FLS,F1LS34,US34354P1057,BRF1LSBDR007,1:1,USA,Investidor em Geral,Banco B3,NYSE,Industrial
FMC CORP,FMC,F1MC34,US3024913036,BRF1MCBDR009,1:2,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
FOMENTO ECONOMICO MEXICANO SAB DE CV - FEMSA,FMX,FMXB34,US3444191064,BRFMXBBDR003,1:1,USA,Investidor em Geral,Bradesco,NYSE,Consumo não Cíclico/Bebidas/Cervejas e Refrigerantes
FORD MOTORS COMPANY,F,FDMO34,US3453708600,BRFDMOBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Automóvel
Fortinet Inc,FTNT,F1TN34,US34959E1091,BRF1TNBDR001,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
Fortive Corp,FTV,F1TV34,US34959J1088,BRF1TVBDR004,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
Fortune Brands Home & Security Inc,FBIN,F1BH34,US34964C1062,BRF1BHBDR001,1:1,USA,Investidor em Geral,Banco B3,NYSE,Industrial
FOX CORPORATION,FOXA,FOXC34,US35137L1052,BRFOXCBDR007,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
Franco-Nevada Corp,FNV,F2NV34,CA3518581051,BRF2NVBDR005,1:180,CA,Investidor em Geral,Banco B3,NYSE,Agência Governamental - Pequeno Prazo
FRANKLIN RESOURCES INC,BEN,F1RA34,US3546131018,BRF1RABDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
FREEPORT-MCMORAN INC.,FCX,FCXO34,US35671D8570,BRFCXOBDR007,1:3,USA,Investidor em Geral,Banco B3,NYSE,Mineradora
FRESENIUS MEDICAL CARE AG & CO KGAA,FMS,FMSC34,US3580291066,BRFMSCBDR001,1:1,DE,Investidor em Geral,Banco B3,NYSE,Medicina
FRESHWORKS INC,FRSH,F2RS34,US3580541049,BRF2RSBDR002,1:3,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
G2D Investments Ltd,G2DI,G2DI33,BRG2DIBDR002,BRG2DIBDR002,1:1,BM,Investidor em Geral,Bradesco,B3,Financeiro e Outros/Serviços Financeiros/Gestão de Recursos e Investimentos
GALAPAGOS NV,GLPG,G1LP34,US36315X1019,BRG1LPBDR002,1:20,BE,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
GARMIN LTD,GRMN,G1RM34,CH0114405324,BRG1RMBDR006,1:2,CHE,Investidor em Geral,Banco B3,NASDAQ,Industrial
GARTNER INC,IT,G1AR34,US3666511072,BRG1ARBDR001,1:4,USA,Investidor em Geral,Banco B3,NYSE,Pesquisas
GDS HOLDINGS LTD,GDS,G1DS34,US36165L1089,BRG1DSBDR003,1:10,CN,Investidor em Geral,Banco B3,NASDAQ,Comunicação
Gen Digital Inc,GEN,S1YM34,US6687711084,BRS1YMBDR008,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
GENERAL DYNAMICS CORP.,GD,GDBR34,US3695501086,BRGDBRBDR002,1:1,USA,Investidor em Geral,Bradesco,NYSE,Bens Industriais/Material de Transporte/Material Aeronáutico e de Defesa
GENERAL ELECTRIC COMPANY,GE,GEOO34,US3696043013,BRGEOOBDR000,1:1,USA,Investidor em Geral,Banco B3,NYSE,Conglomerado
General Mills Inc,GIS,G1MI34,US3703341046,BRG1MIBDR005,1:1,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
GENERAL MOTORS COMPANY,GM,GMCO34,US37045V1008,BRGMCOBDR008,1:4,USA,Investidor em Geral,Banco B3,NYSE,Automóvel
GENTEX CORP,GNTX,G2NT34,US3719011096,BRG2NTBDR008,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Auto peças
GENUINE PARTS CO,GPC,G1PC34,US3724601055,BRG1PCBDR001,1:2,USA,Investidor em Geral,Banco B3,NYSE,Auto peças
GEOPARK LTD,GPRK,GPRK34,BMG383271050,BRGPRKBDR007,1:1,CL,Investidor em Geral,Banco B3,NYSE,Energia
"GILEAD SCIENCES, INC.",GILD,GILD34,US3755581036,BRGILDBDR000,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
Glencore,GLEN,GLEN34,JE00B4T3BW64,BRGLENBDR008,1:50,UK,Investidor em Geral,Bradesco,LSE,-
Global Payments Inc,GPN,G1PI34,US37940X1028,BRG1PIBDR008,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
GLOBE LIFE INC,GL,G1LL34,US37959E1029,BRG1LLBDR001,1:20,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
Globus Medical Inc,GMED,G2ME34,US3795772082,BRG2MEBDR002,1:8,USA,Investidor em Geral,Banco B3,NYSE,Saúde e Biotecnologia
GoDaddy Inc,GDDY,G2DD34,US3802371076,BRG2DDBDR003,1:10,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
