empresa,ticker,ticker_bdr,isin,isin_bdr,paridade_a_o_bdr,pa_s,tipo_investidor,banco_deposit_rio,bolsa_de_origem,setor
SOUTHWEST AIRLINES CO,LUV,S1OU34,US8447411088,BRS1OUBDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Aviação
SPLUNK INC,SPLK,S1PL34,US8486371045,BRS1PLBDR008,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
SPOTIFY TECHNOLOGY SA,SPOT,S1PO34,LU1778762911,BRS1POBDR002,1:4,LU,Investidor em Geral,Banco B3,NYSE,Comunicação
Sprouts Farmers Market Inc,SFM,S2FM34,US85208M1027,BRS2FMBDR005,1:3,USA,Investidor em Geral,Banco B3,NASDAQ GS,Produtos de consumo não duráveis
Squarespace Inc,SQSP,S2QS34,US85225A1079,BRS2QSBDR009,1:6,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
SS&C TECHNOLOGIES HOLDINGS INC,SSNC,S1SN34,US78467J1007,BRS1SNBDR008,1:6,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
STAG INDUSTRIAL INC,STAG,S2TA34,US85254J1025,BRS2TABDR001,1:5,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
Standard Chartered,STAN,STCH34,GB0004082847,BRSTCHBDR002,1:50,UK,Investidor em Geral,Bradesco,LSE,-
STANLEY BLACK & DECKER INC,SWK,S1WK34,US8545021011,BRS1WKBDR006,1:4,USA,Investidor em Geral,Banco B3,NYSE,Industrial
STARBUCKS CORPORATION,SBUX,SBUB34,US8552441094,BRSBUBBDR005,1:1,USA,Investidor em Geral,Bradesco,NASDAQ,Consumo Cíclico/Hoteis e Restaurantes /Restaurante e Similares
STARWOOD PROPERTY TRUST INC,STWD,S2TW34,US85571B1052,BRS2TWBDR005,1:3,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
STATE STREET CORP,STT,S1TT34,US8574771031,BRS1TTBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
STEPAN CO,SCL,S2CL34,US8585861003,BRS2CLBDR004,1:10,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
STERIS PLC,STE,S1TE34,IE00BFY8C754,BRS1TEBDR005,1:20,IE,Investidor em Geral,Banco B3,NYSE,Farmacêutico
STMICROELECTRONICS NV,STM,STMN34,US8610121027,BRSTMNBDR009,1:1,NL,Investidor em Geral,Banco B3,NYSE,Tecnologia
STONECO LTD.,STNE,STOC31,KYG851581069,BRSTOCBDR008,1:1,KY,Investidor em Geral,Bradesco,NASDAQ,Financeiro e Outros/Serviços Financeiros Diversos
Stride Inc,LRN,L2RN34,US86333M1080,BRL2RNBDR005,1:4,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
STRYKER CORP,SYK,S1YK34,US8636671013,BRS1YKBDR002,1:20,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
SUMITOMO MITSUI FINANCIAL GROUP INC,SMFG,S1MF34,US86562M2098,BRS1MFBDR007,1:1,JP,Investidor em Geral,Banco B3,NYSE,Financeiro
SUN COMMUNITIES INC,SUI,S2UI34,US8666741041,BRS2UIBDR002,1:20,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
SYNAPTICS INC,SYNA,S2YN34,US87157D1090,BRS2YNBDR004,1:30,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
SYNCHRONY FINANCIAL,SYF,S1YF34,US87165B1035,BRS1YFBDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
SYNOPSYS INC,SNPS,S1NP34,US8716071076,BRS1NPBDR004,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
SYSCO CORP,SYY,S1YY34,US8718291078,BRS1YYBDR003,1:2,USA,Investidor em Geral,Banco B3,NYSE,Marketing
T ROWE PRICE GROUP INC,TROW,T1RO34,US74144T1088,BRT1ROBDR007,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,TSM,TSMC34,US8740391003,BRTSMCBDR002,1:8,TW,Investidor em Geral,Banco B3,NYSE,Tecnologia
TAKEDA PHARMACEUTICAL CO LTD,TAK,TAKP34,US8740602052,BRTAKPBDR006,1:1,JP,Investidor em Geral,Banco B3,NYSE,Farmacêutico
TAKE-TWO INTERACTIVE SOFTWARE INC,TTWO,T1TW34,US8740541094,BRT1TWBDR006,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
TAL EDUCATION GROUP,TAL,T1AL34,US8740801043,BRT1ALBDR009,1:10,CN,Investidor em Geral,Banco B3,NYSE,Prestador de Serviços
TANDEM DIABETES CARE INC,TNDM,T2ND34,US8753722037,BRT2NDBDR007,1:15,USA,Investidor em Geral,Banco B3,NASDAQ,Equipamentos Médicos
TAPESTRY INC,TPR,TPRY34,US8760301072,BRTPRYBDR001,1:1,USA,Investidor em Geral,Banco B3,NYSE,Vestuário
TARGET CORP,TGT,TGTB34,US87612E1064,BRTGTBBDR004,1:1,USA,Investidor em Geral,Bradesco,NYSE,Consumo não Cíclico/Comércio e Distribuição/Alimentos
TE CONNECTIVITY LTD,TEL,T1EL34,CH0102993182,BRT1ELBDR001,1:2,CHE,Investidor em Geral,Banco B3,NYSE,Industrial
TechnipFMC PLC,FTI,T1EC34,GB00BDSFG982,BRT1ECBDR000,1:1,GBR,Investidor em Geral,Banco B3,NYSE,Energia
TELADOC HEALTH INC,TDOC,T2DH34,US87918A1051,BRT2DHBDR009,1:30,USA,Investidor em Geral,Banco B3,NYSE,Assistência Médica
TELEFLEX INC,TFX,T1FX34,US8793691069,BRT1FXBDR003,1:10,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
TELEFONICA SA,TEF,TLNC34,US8793822086,BRTLNCBDR005,1:1,ES,Investidor em Geral,Banco B3,NYSE,Comunicação
Tempur Sealy International Inc,TPX,T2PX34,US88023U1016,BRT2PXBDR000,1:4,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
TENARIS SA,TS,T1SS34,US88031M1099,BRT1SSBDR006,1:2,LU,Investidor em Geral,Banco B3,NYSE,Industrial
TERADYNE INC,TER,T2ER34,US8807701029,BRT2ERBDR006,1:18,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
TERNIUM SA,TX,TXSA34,US8808901081,BRTXSABDR003,1:1,LU,Investidor em Geral,Banco B3,NYSE,Materiais básicos
Tesco,TSCO,TCCO34,GB00BLGZ9862,BRTCCOBDR002,1:50,UK,Investidor em Geral,Bradesco,LSE,-
"TESLA, INC",TSLA,TSLA34,US88160R1014,BRTSLABDR008,1:32,USA,Investidor em Geral,Banco B3,NASDAQ,Automóvel
TEVA PHARMACEUTICAL INDUSTRIES LTD,TEVA,T1EV34,US8816242098,BRT1EVBDR000,1:2,IL,Investidor em Geral,Banco B3,NYSE,Farmacêutico
TEXAS INSTRUMENTS INC.,TXN,TEXA34,US8825081040,BRTEXABDR003,1:15,USA,Investidor em Geral,Bradesco,NASDAQ,Tecnologia da Informação/Computadores e Equipamentos
TEXTRON INC,TXT,T1XT34,US8832031012,BRT1XTBDR004,1:1,USA,Investidor em Geral,Banco B3,NYSE,Industrial
THE BANK OF NEW YORK MELLON CORPORATION,BK,BONY34,US0640581007,BRBONYBDR001,1:1,USA,Investidor em Geral,Bradesco,NYSE,Financeiro e Outros/Serviços Financeiros/Gestão de Recursos e Investimentos
THE BOEING COMPANY,BA,BOEI34,US0970231058,BRBOEIBDR003,1:1,USA,Investidor em Geral,Bradesco,NYSE,Bens Industriais/Material de Transporte/Material Aeronáutico e de Defesa
THE CHARLES SCHWAB CORPORATION,SCHW,SCHW34,US8085131055,BRSCHWBDR006,1:8,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
THE COCA-COLA COMPANY,KO,COCA34,US1912161007,BRCOCABDR002,1:6,USA,Investidor em Geral,Itaú Unibanco,NYSE,Consumo não Cíclico/Bebidas/Cervejas e Refrigerantes
"THE GAP, INC.",GPS,GPSI34,US3647601083,BRGPSIBDR009,1:1,USA,Investidor em Geral,Banco B3,NYSE,Vestuário
The Hain Celestial Group Inc,HAIN,H2AI34,US4052171000,BRH2AIBDR007,1:3,USA,Investidor em Geral,Banco B3,NASDAQ GS,Produtos de consumo não duráveis
THE HERSHEY COMPANY,HSY,HSHY34,US4278661081,BRHSHYBDR001,1:5,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
"THE HOME DEPOT, INC.",HD,HOME34,US4370761029,BRHOMEBDR002,1:28,USA,Investidor em Geral,Banco B3,NYSE,Lojas de departamento
THE JM SMUCKER CO,SJM,S1JM34,US8326964058,BRS1JMBDR009,1:2,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
THE KRAFT HEINZ COMPANY,KHC,KHCB34,US5007541064,BRKHCBBDR007,1:4,USA,Investidor em Geral,Bradesco,NASDAQ,Consumo não Cíclico/Alimentos/Alimentos Diversos
THE MOSAIC COMPANY,MOS,MOSC34,US61945C1036,BRMOSCBDR003,1:6,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
The Progressive Corp,PGR,P1GR34,US7433151039,BRP1GRBDR007,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
THE SHERWIN-WILLIAMS CO,SHW,S1HW34,US8243481061,BRS1HWBDR002,1:10,USA,Investidor em Geral,Banco B3,NYSE,Materiais básicos
THE SOUTHERN CO,SO,T1SO34,US8425871071,BRT1SOBDR005,1:1,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
THE TRADE DESK INC,TTD,T2TD34,US88339J1051,BRT2TDBDR004,1:100,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
"THE TRAVELERS COMPANIES, INC",TRV,TRVC34,US89417E1091,BRTRVCBDR005,1:32,USA,Investidor em Geral,Banco B3,NYSE,Seguros
THE WALT DISNEY COMPANY,DIS,DISB34,US2546871060,BRDISBBDR006,1:15,USA,Investidor em Geral,Bradesco,NYSE,Comunicações/Mídia/Produção e Difusão de Filmes e Programas
THE WESTERN UNION COMPANY,WU,WUNI34,US9598021098,BRWUNIBDR007,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
THE WILLIAMS COS INC,WMB,W1MB34,US9694571004,BRW1MBBDR000,1:1,USA,Investidor em Geral,Banco B3,NYSE,Energia
"THERMO FISHER SCIENTIFIC, INC.",TMO,TMOS34,US8835561023,BRTMOSBDR007,1:48,USA,Investidor em Geral,Banco B3,NYSE,Medicina
Thomson Reuters,TRI,THRE34,CA8849037095,BRTHREBDR000,1:10,CA,Investidor em Geral,Bradesco,TSX,-
TJX COMPANIES INC,TJX,TJXC34,US8725401090,BRTJXCBDR008,1:1,USA,Investidor em Geral,Banco B3,NYSE,Lojas de departamento
T-MOBILE US INC,TMUS,T1MU34,US8725901040,BRT1MUBDR005,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
TOYOTA MOTOR CORP.,TM,TMCO34,US8923313071,BRTMCOBDR001,1:16,JP,Investidor em Geral,Banco B3,NYSE,Automóvel
TRACTOR SUPPLY CO,TSCO,T1SC34,US8923561067,BRT1SCBDR000,1:18,USA,Investidor em Geral,Banco B3,NASDAQ,Lojas de departamento
TRANE TECHNOLOGIES PLC,TT,I1RP34,IE00BK9ZQ967,BRI1RPBDR007,1:2,IE,Investidor em Geral,Banco B3,NYSE,Industrial
TRANSDIGM GROUP INC,TDG,T1DG34,US8936411003,BRT1DGBDR003,1:50,USA,Investidor em Geral,Banco B3,NYSE,Industrial
TRANSOCEAN LTD.,RIG,RIGG34,CH0048265513,BRRIGGBDR000,1:1,USA,Investidor em Geral,Banco B3,NYSE,Perfuração
TREX CO INC,TREX,T2RE34,US89531P1057,BRT2REBDR006,1:15,USA,Investidor em Geral,Banco B3,NYSE,Industrial
TRIMBLE INC,TRMB,T2RM34,US8962391004,BRT2RMBDR009,1:10,USA,Investidor em Geral,Banco B3,NASDAQ,Industrial
TRIP.COM GROUP LIMITED,TCOM,CRIP34,US89677Q1076,BRCRIPBDR000,1:1,CN,Investidor em Geral,Banco B3,NASDAQ,Comunicação
TRIPADVISOR INC,TRIP,T1RI34,US8969452015,BRT1RIBDR009,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
TRUIST FINANCIAL CORPORATION,TFC,B1BT34,US89832Q1094,BRB1BTBDR000,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
TuSimple Holdings Inc,TSP,T2SP34,US90089L1089,BRT2SPBDR000,1:1,USA,Investidor em Geral,Banco B3,NASDAQ GS,Automóvel
TWILIO INC,TWLO,T1WL34,US90138F1021,BRT1WLBDR003,1:25,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
TYLER TECHNOLOGIES INC,TYL,T2YL34,US9022521051,BRT2YLBDR007,1:60,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
TYSON FOODS INC,TSN,TSNF34,US9024941034,BRTSNFBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
U.S. BANCORP,USB,USBC34,US9029733048,BRUSBCBDR003,1:4,USA,Investidor em Geral,Itaú Unibanco,NYSE,Financeiro e Outros/Intermediários Financeiros/Bancos
UBER TECHNOLOGIES INC,UBER,U1BE34,US90353T1007,BRU1BEBDR009,1:4,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
UBS GROUP AG,UBS,UBSG34,CH0244767585,BRUBSGBDR004,1:1,CHE,Investidor em Geral,Banco B3,NYSE,Financeiro
UDR INC,UDR,U1DR34,US9026531049,BRU1DRBDR007,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
UiPath Inc,PATH,P2AT34,US90364P1057,BRP2ATBDR004,1:8,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
ULTA BEAUTY INC,ULTA,U1LT34,US90384S3031,BRU1LTBDR006,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Beleza
ULTRAGENYX PHARMACEUTICAL INC,RARE,R2AR34,US90400D1081,BRR2ARBDR006,1:10,USA,Investidor em Geral,Banco B3,NASDAQ,"Pacífico Asiático, Ex Japão"
UNDER ARMOUR INC,UA,U1AI34,US9043112062,BRU1AIBDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Vestuário
UNILEVER PLC,UL,ULEV34,US9047677045,BRULEVBDR002,1:1,GBR,Investidor em Geral,Banco B3,NYSE,Higiene Pessoal
UNION PACIFIC CORPORATION,UNP,UPAC34,US9078181081,BRUPACBDR001,1:4,USA,Investidor em Geral,Banco B3,NYSE,Industrial
UNITED AIRLINES HOLDINGS INC,UAL,U1AL34,US9100471096,BRU1ALBDR006,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Aviação
United Natural Foods Inc,UNFI,U2NF34,US9111631035,BRU2NFBDR009,1:4,USA,Investidor em Geral,Banco B3,NYSE,Produtos de consumo não duráveis
"UNITED PARCEL SERVICE, INC.",UPS,UPSS34,US9113121068,BRUPSSBDR009,1:16,USA,Investidor em Geral,Banco B3,NYSE,Logistica e Transportes
UNITED RENTALS INC,URI,U1RI34,US9113631090,BRU1RIBDR006,1:28,USA,Investidor em Geral,Banco B3,NYSE,Locadora
UNITED STATES STEEL CORPORATION,X,USSX34,US9129091081,BRUSSXBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,Siderurgia
UNITEDHEALTH GROUP INC,UNH,UNHH34,US91324P1021,BRUNHHBDR000,1:70,USA,Investidor em Geral,Banco B3,NYSE,Farmacêutico
UNITY SOFTWARE INC,U,U2ST34,US91332U1016,BRU2STBDR009,1:20,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
UNIVERSAL DISPLAY CORP,OLED,O2LE34,US91347P1057,BRO2LEBDR004,1:18,USA,Investidor em Geral,Banco B3,NASDAQ,Industrial
UNIVERSAL HEALTH SERVICES INC,UHS,U1HS34,US9139031002,BRU1HSBDR006,1:4,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
UNUM GROUP,UNM,U1NM34,US91529Y1064,BRU1NMBDR007,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
UPSTART HOLDINGS INC,UPST,U2PS34,US91680M1071,BRU2PSBDR007,1:20,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
Upwork Inc,UPWK,U2PW34,US91688F1049,BRU2PWBDR009,1:5,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
VALERO ENERGY CORPORATION,VLO,VLOE34,US91913Y1001,BRVLOEBDR005,1:2,USA,Investidor em Geral,Banco B3,NYSE,Petróleo
VALLEY NATIONAL BANCORP,VLY,VLYB34,US9197941076,BRVLYBBDR000,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
VARONIS SYSTEMS INC,VRNS,V2RN34,US9222801022,BRV2RNBDR003,1:6,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
Veeva Systems Inc,VEEV,V2EE34,US9224751084,BRV2EEBDR000,1:30,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
VENTAS INC,VTR,V1TA34,US92276F1003,BRV1TABDR008,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
VERISIGN INC,VRSN,VRSN34,US92343E1029,BRVRSNBDR004,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
VERISK ANALYTICS INC,VRSK,V1RS34,US92345Y1064,BRV1RSBDR004,1:76,USA,Investidor em Geral,Banco B3,NASDAQ,Análise de Dados
VERIZON COMMUNICATIONS INC.,VZ,VERZ34,US92343V1044,BRVERZBDR008,1:6,USA,Investidor em Geral,Banco B3,NYSE,Telecomunicação
VERTEX PHARMACEUTICALS INC,VRTX,VRTX34,US92532F1003,BRVRTXBDR001,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
VF CORP,VFC,VFCO34,US9182041080,BRVFCOBDR001,1:2,USA,Investidor em Geral,Banco B3,NYSE,Vestuário
Vimeo Inc,VMEO,V2ME34,US92719V1008,BRV2MEBDR003,1:5,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
VIPSHOP HOLDINGS LTD,VIPS,V1IP34,US92763W1036,BRV1IPBDR009,1:2,CN,Investidor em Geral,Banco B3,NYSE,Comércio
VISA INC.,V,VISA34,US92826C8394,BRVISABDR000,1:20,USA,Investidor em Geral,Bradesco,NYSE,Financeiro e Outros/Serviços Financeiros Diversos
VMWARE INC,VMW,V2MW34,US9285634021,BRV2MWBDR005,1:12,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
VODAFONE GROUP PUBLIC LTD COMPANY,VOD,V1OD34,US92857W3088,BRV1ODBDR003,1:2,GBR,Investidor em Geral,Banco B3,NASDAQ,Comunicação
VORNADO REALTY TRUST,VNO,V1NO34,US9290421091,BRV1NOBDR002,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
VULCAN MATERIALS CO,VMC,V1MC34,US9291601097,BRV1MCBDR009,1:60,USA,Investidor em Geral,Banco B3,NYSE,Industrial
WABTEC CORP,WAB,W1AB34,US9297401088,BRW1ABBDR005,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
WALGREENS BOOTS ALLIANCE INC,WBA,WGBA34,US9314271084,BRWGBABDR008,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Farmacêutico
WALMART INC.,WMT,WALM34,US9311421039,BRWALMBDR005,1:16,USA,Investidor em Geral,Banco B3,NYSE,Lojas de departamento
"WARNER BROS. DISCOVERY, INC.",WBD,W1BD34,US9344231041,BRW1BDBDR009,1:1,USA,Investidor em Geral,Banco B3,Nasdaq,Comunicação
WARNER MUSIC GROUP CORPORATION,WMG,W1MG34,US9345502036,BRW1MGBDR009,1:4,USA,Investidor em Geral,Banco B3,NASDAQ,Telecomunicação
WASTE MANAGEMENT INC,WM,W1MC34,US94106L1098,BRW1MCBDR008,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
WATERS CORP,WAT,WATC34,US9418481035,BRWATCBDR009,1:4,USA,Investidor em Geral,Banco B3,NYSE,Industrial
WATSCO INC,WSO,W1SO34,US9426222009,BRW1SOBDR000,1:25,USA,Investidor em Geral,Banco B3,NYSE,Fabricante de Elétrodomésticos
Wayfair Inc,W,W2YF34,US94419L1017,BRW2YFBDR004,1:35,USA,Investidor em Geral,Banco B3,NYSE,Comunicação
WEC ENERGY GROUP INC,WEC,W1EC34,US92939U1060,BRW1ECBDR005,1:2,USA,Investidor em Geral,Banco B3,NYSE,Utilidades
WEIBO CORP,WB,W1BO34,US9485961018,BRW1BOBDR006,1:4,CN,Investidor em Geral,Banco B3,NASDAQ,Comunicação
Wells Fargo Company,WFC,WFCO34,US9497461015,BRWFCOBDR009,1:4,USA,Investidor em Geral,Banco B3,NYSE,Financeiro e Outros/Intermediários Financeiros/Bancos
WELLTOWER INC,WELL,W1EL34,US95040Q1040,BRW1ELBDR006,1:2,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
West Pharmaceutical Services Inc,WST,W2ST34,US9553061055,BRW2STBDR007,1:35,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
WESTERN ALLIANCE BANCORPORATION,WAL,WABC34,US9576381092,BRWABCBDR007,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
WESTERN DIGITAL CORP,WDC,W1DC34,US9581021055,BRW1DCBDR007,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
WESTROCK CO,WRK,W1RK34,US96145D1054,BRW1RKBDR000,1:1,USA,Investidor em Geral,Banco B3,NYSE,Industrial
WEX INC,WEX,W2EX34,US96208T1043,BRW2EXBDR009,1:15,USA,Investidor em Geral,Banco B3,NYSE,Sem Classificação
WEYERHAEUSER CO,WY,W1YC34,US9621661043,BRW1YCBDR003,1:1,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
WHIRLPOOL CORP,WHR,W1HR34,US9633201069,BRW1HRBDR006,1:4,USA,Investidor em Geral,Banco B3,NYSE,Fabricante de Elétrodomésticos
WILLIS TOWERS WATSON PLC,WTW,W1LT34,IE00BDB6Q211,BRW1LTBDR004,1:4,IE,Investidor em Geral,Banco B3,NASDAQ,Financeiro
WIX.COM LTD,WIX,W1IX34,IL0011301780,BRW1IXBDR002,1:30,IL,Investidor em Geral,Banco B3,NASDAQ,Comunicação
WOLFSPEED INC,WOLF,W2OL34,US9778521024,BRW2OLBDR003,1:15,USA,Investidor em Geral,Banco B3,NYSE,Tecnologia
WORKDAY INC,WDAY,W1DA34,US98138H1014,BRW1DABDR001,1:16,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
WPP PLC,WPP,W1PP34,US92937A1025,BRW1PPBDR003,1:5,GBR,Investidor em Geral,Banco B3,NYSE,Comunicação
WR BERKLEY CORPORATION,WRB,W1RB34,US0844231029,BRW1RBBDR009,1:10,USA,Investidor em Geral,Banco B3,NYSE,Financeiro
WW GRAINGER INC,GWW,G1WW34,US3848021040,BRG1WWBDR005,1:40,USA,Investidor em Geral,Banco B3,NYSE,Industrial
WYNN RESORTS LTD,WYNN,W1YN34,US9831341071,BRW1YNBDR000,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Hotelaria
XCEL ENERGY INC,XEL,X1EL34,US98389B1008,BRX1ELBDR005,1:2,USA,Investidor em Geral,Banco B3,NASDAQ,Utilidades
XEROX HOLDINGS CORPORATION,XRX,XRXB34,US98421M1062,BRXRXBBDR005,1:1,USA,Investidor em Geral,Bradesco,NYSE,Tecnologia da Informação/Computadores e Equipamentos
XP INC.,XP,XPBR31,KYG982391099,BRXPBRBDR001,1:1,USA,Investidor em Geral,Itaú Unibanco,NASDAQ,Financeiro e Outros/Intermediários Financeiros/Bancos
XYLEM INC,XYL,X1YL34,US98419M1009,BRX1YLBDR003,1:2,USA,Investidor em Geral,Banco B3,NYSE,Industrial
YUM BRANDS INC,YUM,YUMR34,US9884981013,BRYUMRBDR006,1:2,USA,Investidor em Geral,Banco B3,NYSE,"Alimentação, restaurantes"
ZEBRA TECHNOLOGIES CORPORATION,ZBRA,Z1BR34,US9892071054,BRZ1BRBDR006,1:30,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
ZIFF DAVIS INC,ZD,Z2DV34,US48123V1026,BRZ2DVBDR002,1:15,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
Zillow Group Inc (Class A),ZG,Z2LL35,US98954M1018,BRZ2LLBDR014,1:6,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
Zillow Group Inc (Class C),Z,Z2LL34,US98954M2008,BRZ2LLBDR006,1:12,USA,Investidor em Geral,Banco B3,NASDAQ,Comunicação
ZIMMER BIOMET HOLDINGS INC,ZBH,Z1BH34,US98956P1021,BRZ1BHBDR007,1:4,USA,Investidor em Geral,Banco B3,NYSE,Equipamentos Médicos
ZIONS BANCORPORATION NA,ZION,Z1IO34,US9897011071,BRZ1IOBDR008,1:1,USA,Investidor em Geral,Banco B3,NASDAQ,Financeiro
ZOETIS INC,ZTS,Z1TS34,US98978V1035,BRZ1TSBDR006,1:16,USA,Investidor em Geral,Banco B3,NYSE,Medicina
ZOOM VIDEO COMMUNICATIONS INC,ZM,Z1OM34,US98980L1017,BRZ1OMBDR000,1:25,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
ZOOMINFO TECHNOLOGIES INC,ZI,Z2IT34,US98980F1049,BRZ2ITBDR005,1:8,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
ZSCALER INC,ZS,Z2SC34,US98980G1022,BRZ2SCBDR000,1:30,USA,Investidor em Geral,Banco B3,NASDAQ,Tecnologia
ZTO EXPRESS CAYMAN INC,ZTO,Z1TO34,US98980A1051,BRZ1TOBDR005,1:4,CN,Investidor em Geral,Banco B3,NYSE,Logistica e Transportes
